Date,Description,Category,Amount,Type
2025-10-12,Purchase at Transportation Store,Transportation,-69.96,Debit
2025-10-12,Purchase at Entertainment Store,Entertainment,-67.78,Debit
2025-10-13,Purchase at Utilities Store,Utilities,-77.76,Debit
2025-10-13,Purchase at Dining Store,Dining,-91.56,Debit
2025-10-13,Purchase at Transportation Store,Transportation,-149.05,Debit
2025-10-14,Purchase at Entertainment Store,Entertainment,-103.32,Debit
2025-10-14,Purchase at Entertainment Store,Entertainment,-24.07,Debit
2025-10-14,Purchase at Groceries Store,Groceries,-90.35,Debit
2025-10-15,Purchase at Utilities Store,Utilities,-107.75,Debit
2025-10-15,Purchase at Entertainment Store,Entertainment,-47.88,Debit
2025-10-16,Purchase at Entertainment Store,Entertainment,-122.98,Debit
2025-10-16,Purchase at Shopping Store,Shopping,-114.72,Debit
2025-10-16,Purchase at Dining Store,Dining,-40.79,Debit
2025-10-17,Purchase at Dining Store,Dining,-127.92,Debit
2025-10-17,Purchase at Groceries Store,Groceries,-81.42,Debit
2025-10-17,Purchase at Utilities Store,Utilities,-148.25,Debit
2025-10-18,Purchase at Transportation Store,Transportation,-12.31,Debit
2025-10-18,Purchase at Shopping Store,Shopping,-135.2,Debit
2025-10-18,Purchase at Shopping Store,Shopping,-59.83,Debit
2025-10-19,Purchase at Shopping Store,Shopping,-132.46,Debit
2025-10-20,Purchase at Transportation Store,Transportation,-127.03,Debit
2025-10-20,Purchase at Rent Store,Rent,-111.82,Debit
2025-10-21,Purchase at Transportation Store,Transportation,-52.88,Debit
2025-10-22,Purchase at Shopping Store,Shopping,-132.2,Debit
2025-10-22,Purchase at Dining Store,Dining,-71.65,Debit
2025-10-22,Purchase at Shopping Store,Shopping,-56.02,Debit
2025-10-23,Purchase at Rent Store,Rent,-133.24,Debit
2025-10-23,Purchase at Shopping Store,Shopping,-126.75,Debit
2025-10-23,Purchase at Transportation Store,Transportation,-65.53,Debit
2025-10-24,Purchase at Entertainment Store,Entertainment,-16.38,Debit
2025-10-25,Purchase at Utilities Store,Utilities,-77.47,Debit
2025-10-25,Purchase at Shopping Store,Shopping,-85.34,Debit
2025-10-26,Purchase at Shopping Store,Shopping,-26.99,Debit
2025-10-26,Purchase at Utilities Store,Utilities,-49.53,Debit
2025-10-27,Purchase at Shopping Store,Shopping,-72.95,Debit
2025-10-28,Purchase at Transportation Store,Transportation,-93.66,Debit
2025-10-29,Purchase at Groceries Store,Groceries,-53.73,Debit
2025-10-29,Purchase at Shopping Store,Shopping,-29.04,Debit
2025-10-30,Purchase at Transportation Store,Transportation,-39.13,Debit
2025-10-31,Purchase at Transportation Store,Transportation,-138.22,Debit
2025-10-31,Purchase at Entertainment Store,Entertainment,-103.88,Debit
2025-11-01,Purchase at Groceries Store,Groceries,-138.07,Debit
2025-11-01,Purchase at Dining Store,Dining,-128.32,Debit
2025-11-01,Purchase at Utilities Store,Utilities,-99.04,Debit
2025-11-01,Salary Deposit,Income,5204.42,Credit
2025-11-02,Purchase at Groceries Store,Groceries,-85.67,Debit
2025-11-02,Purchase at Dining Store,Dining,-23.14,Debit
2025-11-03,Purchase at Groceries Store,Groceries,-147.12,Debit
2025-11-04,Purchase at Entertainment Store,Entertainment,-47.85,Debit
2025-11-04,Purchase at Groceries Store,Groceries,-95.29,Debit
2025-11-05,Purchase at Utilities Store,Utilities,-117.27,Debit
2025-11-06,Purchase at Utilities Store,Utilities,-24.85,Debit
2025-11-07,Purchase at Dining Store,Dining,-113.19,Debit
2025-11-07,Purchase at Utilities Store,Utilities,-82.69,Debit
2025-11-07,Purchase at Transportation Store,Transportation,-135.14,Debit
2025-11-08,Purchase at Transportation Store,Transportation,-77.47,Debit
2025-11-08,Purchase at Groceries Store,Groceries,-122.09,Debit
2025-11-08,Purchase at Groceries Store,Groceries,-41.37,Debit
2025-11-09,Purchase at Groceries Store,Groceries,-74.24,Debit
2025-11-10,Purchase at Dining Store,Dining,-102.66,Debit
2025-11-10,Purchase at Transportation Store,Transportation,-12.32,Debit
2025-11-11,Purchase at Entertainment Store,Entertainment,-70.5,Debit
2025-11-11,Purchase at Shopping Store,Shopping,-55.21,Debit
2025-11-12,Purchase at Groceries Store,Groceries,-31.43,Debit
2025-11-13,Purchase at Groceries Store,Groceries,-41.87,Debit
2025-11-13,Purchase at Shopping Store,Shopping,-66.11,Debit
2025-11-14,Purchase at Shopping Store,Shopping,-146.18,Debit
2025-11-15,Purchase at Utilities Store,Utilities,-139.13,Debit
2025-11-16,Purchase at Utilities Store,Utilities,-25.6,Debit
2025-11-16,Purchase at Entertainment Store,Entertainment,-120.91,Debit
2025-11-17,Purchase at Dining Store,Dining,-80.83,Debit
2025-11-17,Purchase at Utilities Store,Utilities,-82.6,Debit
2025-11-17,Purchase at Dining Store,Dining,-90.53,Debit
2025-11-18,Purchase at Groceries Store,Groceries,-63.31,Debit
2025-11-18,Purchase at Dining Store,Dining,-76.08,Debit
2025-11-19,Purchase at Groceries Store,Groceries,-77.24,Debit
2025-11-20,Purchase at Transportation Store,Transportation,-40.64,Debit
2025-11-21,Purchase at Rent Store,Rent,-12.52,Debit
2025-11-21,Purchase at Entertainment Store,Entertainment,-121.92,Debit
2025-11-22,Purchase at Transportation Store,Transportation,-16.71,Debit
2025-11-22,Purchase at Transportation Store,Transportation,-106.18,Debit
2025-11-22,Purchase at Transportation Store,Transportation,-31.49,Debit
2025-11-23,Purchase at Groceries Store,Groceries,-72.47,Debit
2025-11-23,Purchase at Entertainment Store,Entertainment,-84.5,Debit
2025-11-24,Purchase at Entertainment Store,Entertainment,-59.64,Debit
2025-11-25,Purchase at Entertainment Store,Entertainment,-65.41,Debit
2025-11-25,Purchase at Rent Store,Rent,-109.77,Debit
2025-11-26,Purchase at Groceries Store,Groceries,-82.97,Debit
2025-11-27,Purchase at Utilities Store,Utilities,-149.23,Debit
2025-11-27,Purchase at Dining Store,Dining,-114.85,Debit
2025-11-28,Purchase at Shopping Store,Shopping,-141.95,Debit
2025-11-29,Purchase at Rent Store,Rent,-127.1,Debit
2025-11-29,Purchase at Rent Store,Rent,-124.19,Debit
2025-11-29,Purchase at Shopping Store,Shopping,-31.17,Debit
2025-11-30,Purchase at Transportation Store,Transportation,-18.73,Debit
2025-12-01,Salary Deposit,Income,5757.8,Credit
2025-12-01,Purchase at Shopping Store,Shopping,-87.14,Debit
2025-12-02,Purchase at Rent Store,Rent,-123.21,Debit
2025-12-02,Purchase at Entertainment Store,Entertainment,-82.17,Debit
2025-12-03,Purchase at Entertainment Store,Entertainment,-82.94,Debit
2025-12-04,Purchase at Dining Store,Dining,-72.5,Debit
2025-12-05,Purchase at Entertainment Store,Entertainment,-25.52,Debit
2025-12-05,Purchase at Rent Store,Rent,-118.31,Debit
2025-12-05,Purchase at Entertainment Store,Entertainment,-73.22,Debit
2025-12-06,Purchase at Groceries Store,Groceries,-147.05,Debit
2025-12-06,Purchase at Utilities Store,Utilities,-39.5,Debit
2025-12-07,Purchase at Groceries Store,Groceries,-50.71,Debit
2025-12-07,Purchase at Shopping Store,Shopping,-122.45,Debit
2025-12-08,Purchase at Shopping Store,Shopping,-115.27,Debit
2025-12-09,Purchase at Dining Store,Dining,-55.04,Debit
2025-12-09,Purchase at Utilities Store,Utilities,-28.95,Debit
2025-12-09,Purchase at Rent Store,Rent,-138.68,Debit
2025-12-10,Purchase at Rent Store,Rent,-45.48,Debit
2025-12-10,Purchase at Shopping Store,Shopping,-30.08,Debit
2025-12-10,Purchase at Utilities Store,Utilities,-71.85,Debit
2025-12-11,Purchase at Shopping Store,Shopping,-133.4,Debit
2025-12-12,Purchase at Entertainment Store,Entertainment,-51.39,Debit
2025-12-13,Purchase at Entertainment Store,Entertainment,-122.74,Debit
2025-12-13,Purchase at Shopping Store,Shopping,-17.89,Debit
2025-12-14,Purchase at Dining Store,Dining,-21.0,Debit
2025-12-14,Purchase at Groceries Store,Groceries,-137.23,Debit
2025-12-15,Purchase at Shopping Store,Shopping,-118.25,Debit
2025-12-15,Purchase at Rent Store,Rent,-95.88,Debit
2025-12-15,Purchase at Groceries Store,Groceries,-24.59,Debit
2025-12-16,Purchase at Groceries Store,Groceries,-129.24,Debit
2025-12-16,Purchase at Groceries Store,Groceries,-115.07,Debit
2025-12-16,Purchase at Shopping Store,Shopping,-25.83,Debit
2025-12-17,Purchase at Entertainment Store,Entertainment,-92.96,Debit
2025-12-17,Purchase at Entertainment Store,Entertainment,-53.75,Debit
2025-12-18,Purchase at Groceries Store,Groceries,-66.63,Debit
2025-12-18,Purchase at Utilities Store,Utilities,-131.05,Debit
2025-12-19,Purchase at Rent Store,Rent,-71.92,Debit
2025-12-19,Purchase at Utilities Store,Utilities,-11.64,Debit
2025-12-20,Purchase at Dining Store,Dining,-96.71,Debit
2025-12-20,Purchase at Utilities Store,Utilities,-149.51,Debit
2025-12-21,Purchase at Rent Store,Rent,-75.68,Debit
2025-12-21,Purchase at Shopping Store,Shopping,-114.32,Debit
2025-12-21,Purchase at Utilities Store,Utilities,-26.95,Debit
2025-12-22,Purchase at Rent Store,Rent,-41.57,Debit
2025-12-23,Purchase at Groceries Store,Groceries,-49.05,Debit
2025-12-23,Purchase at Shopping Store,Shopping,-75.05,Debit
2025-12-24,Purchase at Entertainment Store,Entertainment,-146.82,Debit
2025-12-24,Purchase at Transportation Store,Transportation,-66.91,Debit
2025-12-25,Purchase at Entertainment Store,Entertainment,-131.41,Debit
2025-12-25,Purchase at Entertainment Store,Entertainment,-24.43,Debit
2025-12-26,Purchase at Dining Store,Dining,-135.44,Debit
2025-12-27,Purchase at Shopping Store,Shopping,-127.95,Debit
2025-12-28,Purchase at Dining Store,Dining,-85.37,Debit
2025-12-29,Purchase at Dining Store,Dining,-20.72,Debit
2025-12-30,Purchase at Transportation Store,Transportation,-100.94,Debit
2025-12-30,Purchase at Entertainment Store,Entertainment,-104.54,Debit
2025-12-30,Purchase at Shopping Store,Shopping,-105.09,Debit
2025-12-31,Purchase at Transportation Store,Transportation,-46.96,Debit
2025-12-31,Purchase at Utilities Store,Utilities,-79.29,Debit
2025-12-31,Purchase at Rent Store,Rent,-100.27,Debit
2026-01-01,Purchase at Entertainment Store,Entertainment,-58.29,Debit
2026-01-01,Salary Deposit,Income,5907.52,Credit
2026-01-02,Purchase at Utilities Store,Utilities,-13.59,Debit
2026-01-02,Purchase at Groceries Store,Groceries,-110.04,Debit
2026-01-02,Purchase at Rent Store,Rent,-85.31,Debit
2026-01-03,Purchase at Entertainment Store,Entertainment,-54.48,Debit
2026-01-04,Purchase at Rent Store,Rent,-68.09,Debit
2026-01-04,Purchase at Utilities Store,Utilities,-106.29,Debit
2026-01-04,Purchase at Groceries Store,Groceries,-86.67,Debit
